CustomerID,Age,Annual_Income,Spending_Score
1,56,23343,11320
2,69,33500,19564
3,46,73222,5892
4,32,49375,8043
5,60,29662,17521
6,25,36964,5164
7,38,133429,8941
8,56,141692,15388
9,36,79638,6569
10,40,93666,5300
11,28,105067,7269
12,28,138937,4818
13,41,87215,13015
14,53,89042,13234
15,57,33284,19290
16,41,92789,7254
17,20,104664,18144
18,39,113468,8350
19,19,81389,16183
20,41,29435,7238
21,61,74340,7090
22,47,64078,12637
23,55,98832,13647
24,19,71293,10911
25,38,115981,9472
26,50,98781,19271
27,29,80403,4266
28,39,49124,1666
29,61,115435,5188
30,42,63919,18055
31,66,128761,11161
32,44,141305,12314
33,59,55247,13891
34,45,141172,5777
35,33,114758,4900
36,32,111747,14716
37,64,82752,7981
38,68,76573,7376
39,61,79101,17907
40,69,122756,19777
41,20,46646,19977
42,54,124185,11160
43,68,43049,15124
44,24,99605,17282
45,38,118116,11488
46,26,117379,6240
47,56,88385,11453
48,35,146131,11478
49,21,60158,13394
50,42,85417,5432
51,31,43289,14568
52,67,130226,15178
53,26,120793,18660
54,43,29823,1302
55,19,80160,18022
56,37,61975,1055
57,45,29540,14013
58,64,36364,9717
59,24,24611,9150
60,61,47663,3125
61,25,71991,12479
62,64,77679,16745
63,52,124182,17748
64,31,50977,7809
65,34,114704,5621
66,53,69115,16034
67,67,111007,14623
68,57,108223,6126
69,21,80890,6122
70,19,86387,19030
71,23,38071,18302
72,59,79275,6870
73,21,92369,2531
74,46,31938,9172
75,35,55195,8673
76,43,111680,7882
77,61,24000,2906
78,51,90588,4086
79,27,121042,14503
80,53,113610,9152
81,31,140420,6750
82,48,123691,13772
83,65,126306,11267
84,32,117856,2062
85,25,58304,19360
86,31,131783,18680
87,40,89449,7229
88,57,102986,17509
89,38,109643,16147
90,33,40764,5632
91,62,128940,7288
92,35,106027,4596
93,64,58494,12475
94,41,23373,7168
95,43,32161,10795
96,42,117532,8561
97,62,112658,9258
98,58,143633,17616
99,46,120386,7371
100,32,47350,15369
101,62,113008,13910
102,18,114297,8943
103,42,45351,13199
104,24,108668,16728
105,26,134585,7738
106,41,35305,16913
107,18,95353,3472
108,61,96797,16679
109,25,85953,2761
110,41,77458,11167
111,28,127112,11554
112,68,40358,18260
113,34,23267,15277
114,25,102745,4812
115,52,109588,18844
116,52,58513,19117
117,50,46092,2605
118,22,31338,6622
119,59,20412,7767
120,56,27543,12613
121,58,125891,11589
122,45,53496,14918
123,24,80692,14046
124,26,109084,3590
125,25,112920,18447
126,29,143555,5324
127,51,64425,11787
128,50,58756,10111
129,65,38888,6342
130,40,55735,17389
131,41,67295,9659
132,54,137474,15043
133,52,134352,9837
134,61,103042,1117
135,57,105999,14917
136,39,37955,19935
137,44,57841,15309
138,52,90640,14234
139,18,85510,6560
140,52,54911,1846
141,54,79031,11954
142,64,108726,14703
143,31,27357,16385
144,20,52479,14746
145,18,81476,7469
146,22,64811,10333
147,43,56208,17608
148,31,40150,13819
149,56,91180,5208
150,44,63286,7283
151,26,132856,3048
152,32,88450,7233
153,32,41352,13941
154,43,75069,13607
155,59,131888,10765
156,30,130448,2828
157,68,34397,2917
158,49,61555,7988
159,56,66959,19410
160,66,20728,15594
161,69,70517,13977
162,49,139180,1009
163,21,86234,17644
164,47,59954,10865
165,54,67280,3219
166,40,99459,8041
167,56,36779,19444
168,62,83932,6287
169,32,92936,2619
170,60,44466,9512
171,46,56939,2342
172,53,89896,11568
173,30,55270,19378
174,49,79163,15231
175,24,102637,4490
176,68,71934,10310
177,39,84895,8984
178,45,52307,18988
179,19,74098,13219
180,59,80921,1235
181,62,25486,11161
182,23,28335,2908
183,45,106900,9567
184,45,146020,4530
185,61,141954,6256
186,61,122795,9162
187,37,109112,19944
188,47,117203,6415
189,28,31130,4391
190,45,107508,12157
191,42,125955,6951
192,56,138324,9007
193,50,80566,10064
194,18,86703,16524
195,44,47192,1077
196,69,21062,8577
197,30,104076,17984
198,58,109780,15060
199,20,41545,18449
200,56,41689,19520
201,23,31174,11535
202,25,108461,10510
203,44,146174,7943
204,26,123033,12954
205,54,29348,8804
206,50,43714,7565
207,68,58102,6984
208,59,94460,5670
209,61,122634,19574
210,41,109930,10184
211,32,26801,3192
212,49,123150,2248
213,49,92267,12246
214,41,68136,13790
215,58,43625,19381
216,69,102873,4687
217,66,120843,5018
218,66,92592,12302
219,69,97052,2970
220,29,64261,9389
221,56,21542,18586
222,19,41677,16374
223,20,66732,6788
224,66,70343,6408
225,54,59081,10446
226,66,82856,1922
227,34,113105,1419
228,66,108858,19588
229,19,39065,11789
230,19,144097,2120
231,45,103460,12260
232,40,108092,18334
233,54,146116,3336
234,49,74693,6373
235,50,46962,3243
236,18,48295,5612
237,36,33807,14946
238,19,62348,19249
239,61,46432,12104
240,43,103285,14429
241,49,126995,7371
242,23,111792,7359
243,49,77854,8863
244,21,60262,4228
245,28,57080,15382
246,34,21324,19755
247,55,111267,3891
248,41,144707,4756
249,22,55909,16770
250,69,109339,17478
251,51,39870,3674
252,23,54578,7898
253,39,92124,11147
254,28,137611,1793
255,65,123605,3116
256,33,46790,6779
257,50,138874,13298
258,26,45289,15153
259,23,75129,12111
260,33,113714,11789
261,46,114246,12397
262,20,35485,13999
263,37,64482,1814
264,53,106188,17729
265,36,24748,11541
266,43,106769,3443
267,20,29435,11457
268,36,23709,11380
269,37,143961,8783
270,49,50355,12473
271,24,75771,18368
272,69,77799,16328
273,58,33116,1827
274,50,45470,8147
275,57,62344,5451
276,56,62918,16343
277,35,72224,14635
278,57,59298,6959
279,18,128492,1126
280,28,100219,9795
281,45,81629,12641
282,42,86040,8196
283,67,119518,12559
284,40,119835,4368
285,48,48016,4797
286,47,43960,16114
287,59,53591,14718
288,52,102848,2792
289,24,123333,12053
290,33,131732,4476
291,43,134821,4417
292,65,87641,2645
293,69,56395,15755
294,66,131276,4072
295,19,149695,2854
296,18,42700,5662
297,65,54620,7514
298,29,123214,3708
299,22,148148,12694
300,54,40559,10524
301,49,113045,7456
302,26,113396,5212
303,58,81642,14224
304,52,96539,8970
305,36,41732,17920
306,65,148675,2625
307,33,111362,11314
308,20,50354,8973
309,37,33843,9577
310,41,130008,9070
311,50,134065,9666
312,41,91726,4600
313,69,37640,7783
314,28,72528,14226
315,66,58413,10146
316,25,148142,5971
317,53,72638,14490
318,55,72736,18589
319,57,127892,13951
320,37,130133,13312
321,52,126357,2990
322,65,88866,6299
323,42,39087,13997
324,52,61430,14472
325,42,44504,5380
326,46,27114,5757
327,35,98859,11395
328,63,119657,17241
329,35,30975,6588
330,19,31023,18350
331,52,41447,5944
332,33,110469,14395
333,58,145899,18072
334,53,43959,5243
335,50,86203,10916
336,21,139156,10984
337,50,49703,2759
338,31,29337,10181
339,38,66427,3482
340,65,141507,1951
341,37,81529,3079
342,25,122023,3717
343,24,104665,10692
344,20,125787,8311
345,34,51921,19449
346,50,53307,1768
347,65,47355,6490
348,29,123268,16534
349,68,147016,7645
350,39,24835,6232
351,39,40159,12485
352,63,124346,6797
353,47,67605,13342
354,55,141790,9038
355,55,125616,17002
356,62,58088,14087
357,68,98752,5873
358,25,75284,2481
359,44,77043,11093
360,44,145388,15422
361,51,55547,17438
362,38,117007,8643
363,47,102844,16708
364,50,47532,12271
365,45,54349,18216
366,64,142402,13600
367,50,138012,11998
368,22,65445,15295
369,65,25713,11682
370,36,76178,17380
371,21,69407,9519
372,52,90340,4300
373,66,70990,7722
374,34,95672,8218
375,61,149473,4054
376,45,85545,14575
377,47,104791,8970
378,46,78141,3143
379,63,43793,10503
380,23,76570,16149
381,52,115084,19922
382,58,57892,13175
383,54,21015,9356
384,41,144704,16070
385,46,81813,1822
386,66,47712,18327
387,63,120497,15289
388,48,28415,7150
389,52,131854,5425
390,50,132816,17032
391,69,148778,3198
392,38,82292,4452
393,49,43833,10106
394,40,24158,14859
395,50,82680,18692
396,20,40309,9705
397,35,26970,11112
398,42,92474,5841
399,59,106704,16358
400,48,66540,2409
401,20,40384,5566
402,57,38017,12382
403,63,95880,18939
404,41,125570,15596
405,67,28702,1804
406,49,20384,14221
407,64,20404,2279
408,39,60943,14192
409,40,67926,8083
410,19,49189,12093
411,44,32763,18771
412,59,38384,13880
413,19,80100,16517
414,43,118142,3106
415,34,29860,17086
416,57,124293,5831
417,50,100642,4186
418,26,70612,3573
419,60,43574,13808
420,65,43524,3599
421,56,89172,5033
422,46,30916,9428
423,59,24809,2304
424,43,52201,18685
425,52,73330,19925
426,67,33456,19435
427,42,133748,9633
428,41,76397,12372
429,30,141288,9996
430,24,58765,17458
431,53,54816,6475
432,62,65106,8184
433,37,73932,13875
434,18,37100,2622
435,25,77091,16988
436,63,41949,9041
437,33,90080,17725
438,31,57744,19458
439,29,65543,8992
440,68,128319,16646
441,40,112193,18029
442,32,56187,5263
443,45,132734,15060
444,51,27239,16156
445,19,144454,9646
446,49,34489,12664
447,40,134937,3969
448,39,78017,4028
449,68,81877,4629
450,42,63125,4067
451,39,69922,6941
452,39,114074,18770
453,66,52049,12555
454,69,57131,14081
455,59,62944,7819
456,23,135765,12046
457,32,93963,18717
458,60,126884,3711
459,54,145917,5853
460,50,44285,8715
461,25,57626,9942
462,61,62808,16507
463,61,108464,16826
464,22,73871,2762
465,56,39198,16850
466,21,39758,13112
467,23,35254,13652
468,62,64238,7122
469,49,21252,1481
470,69,59764,15536
471,47,97709,1153
472,64,57441,8617
473,52,112234,2524
474,57,73682,3120
475,69,79494,16048
476,33,101317,3343
477,30,85215,6136
478,67,98587,2240
479,59,125185,1060
480,47,26949,10130
481,36,127825,19023
482,34,75393,13312
483,36,93553,14350
484,45,26941,13418
485,43,45934,2252
486,54,43386,9363
487,43,145362,10650
488,40,81886,19706
489,26,95745,17314
490,29,103251,5090
491,18,114456,7960
492,18,73413,4004
493,64,76800,17713
494,51,117239,4640
495,49,62318,2341
496,65,139803,12855
497,42,90173,1338
498,57,90390,6895
499,62,72329,13254
500,18,142418,12344
